N,P,K,temperature,humidity,ph,rainfall,label
91,94,46,29.36792366,76.24900101,6.149934034,92.82840911,banana
40,16,35,34.16438906,54.16482251,4.954739564,98.33351125,mango
24,130,195,29.99677232,81.54156612,6.112305667,67.12534492,grapes
119,25,51,26.47330219,80.92254421,6.283818329,53.65742581,watermelon
60,55,50,25.182937,85.182937,6.482937,230.182937,Avocado
75,60,55,28.183920,80.183920,6.583920,250.183920,Rambutan
80,58,60,30.294820,78.294820,6.694820,270.294820,Pineapple
65,52,50,27.283947,76.283947,6.483947,240.283947,Salak
85,57,60,22.294817,82.294817,6.394817,260.294817,Strawberry
108,26,52,28.82629037,94.26765349,6.201797639,26.23838511,muskmelon
9,137,200,21.12152071,90.6878768,5.636687393,102.8017203,apple
27,13,6,13.36050601,91.35608208,7.335158382,111.2266885,orange
58,51,47,42.13473976,91.70445386,6.757470637000001,197.402901,papaya
10,18,35,27.79797651,99.64573002,6.381975465,181.6942283,coconut
78,58,62,27.284937,82.294817,6.583947,210.294817,Melon
85,60,65,29.293817,85.283847,6.693847,220.283847,Guava
90,62,68,28.283947,80.274839,6.783947,210.392847,Dragonfruit
95,65,70,30.283947,88.283947,6.783947,240.283947,Pear
70,58,55,26.193847,76.193847,6.583847,180.183947,Kiwi
88,63,68,29.293817,83.283847,6.793817,220.293817,Pomegranate
80,60,65,27.193847,78.274839,6.682947,200.392847,Fig
92,66,71,30.293847,86.293847,6.693847,250.283847,Jackfruit
85,62,68,28.284837,82.284837,6.783847,215.284837,Durian
100,70,75,31.284837,90.284837,6.883847,260.284837,Mangosteen
90,42,43,22.493021,80.239472,6.482917,200.493020,Spinach
70,30,40,25.392847,70.281946,6.214783,150.284619,Cabbage
85,55,60,24.103928,75.203748,6.814972,180.173920,Tomato
60,45,50,20.384920,65.294817,6.013284,190.184932,Carrot
100,60,65,28.384920,85.294817,6.593847,220.384910,Chili
95,58,70,27.193847,80.274839,6.382947,210.392847,Cucumber
80,40,45,23.293847,70.293847,6.613847,160.284920,Lettuce
65,35,38,19.184937,60.184937,6.029384,140.182938,Onion
88,50,52,25.293847,75.293847,6.492837,175.293847,Garlic
72,46,49,26.293847,72.283947,6.583947,185.283947,Eggplant
90,55,60,28.283947,78.283947,6.883947,200.283947,Bean
66,42,40,21.283947,68.283947,6.183947,170.283947,Broccoli
76,48,52,23.193847,70.193847,6.393847,160.193847,Cauliflower
85,57,61,27.294817,79.294817,6.794817,190.294817,Pumpkin
95,60,63,29.293817,82.293817,6.893817,210.293817,Corn
75,55,58,25.193847,74.283947,6.383847,190.283947,Kale
65,50,52,24.183947,70.183947,6.483847,175.183947,Mustard
70,45,48,23.193847,68.283947,6.283847,165.283947,Radish
80,60,62,26.293847,78.283947,6.583847,195.283947,Peas
85,58,60,27.294817,79.294817,6.684817,190.294817,Zucchini
90,62,65,28.384920,80.294817,6.593847,210.384910,Celery
68,55,57,25.284920,76.294817,6.483847,185.284910,Turnip
74,58,60,26.193847,77.183947,6.583847,188.183947,Okra
72,54,56,25.283947,75.283947,6.383947,180.283947,Spinach
52,84,30,21.842150,85.235391,7.051759,32.7001001,Potato
